../sample-dayClip6/sample-dayClip6/frames/dayClip6--00230.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00249.jpg 3 641 292 24 30 811 370 18 30 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00176.jpg 3 644 289 18 31 814 375 12 27 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00297.jpg 3 641 291 21 30 817 380 12 20 78 404 48 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00284.jpg 3 637 271 30 55 816 372 18 30 81 404 60 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00118.jpg 3 647 292 15 22 806 372 12 18 166 410 36 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00091.jpg 3 26 229 30 40 653 290 15 18 237 399 30 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00055.jpg 4 213 274 18 22 688 304 24 36 818 370 12 18 377 405 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00337.jpg 2 637 279 21 35 831 380 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00166.jpg 3 644 289 18 27 814 376 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00038.jpg 3 312 299 18 27 723 317 15 22 453 408 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00080.jpg 4 82 258 21 31 662 310 12 18 802 380 12 18 277 416 21 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00186.jpg 3 644 290 18 22 814 376 12 18 104 405 51 63
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00275.jpg 3 643 286 21 35 809 366 27 35 98 412 36 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00172.jpg 3 644 290 18 27 814 376 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00292.jpg 3 641 291 21 30 817 380 12 20 78 404 48 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00086.jpg 4 54 246 21 36 658 302 12 18 802 374 12 18 256 409 24 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00304.jpg 3 642 290 18 30 818 379 12 20 60 403 60 81
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00282.jpg 3 639 271 30 55 812 366 21 35 81 404 60 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00265.jpg 3 645 292 18 30 809 362 21 40 102 410 48 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00028.jpg 2 372 310 18 18 498 408 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00299.jpg 3 641 291 21 30 817 380 12 20 77 414 39 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00394.jpg 2 650 137 36 65 989 318 21 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00006.jpg 3 484 334 12 18 784 342 12 18 580 412 18 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00174.jpg 3 642 289 21 27 814 376 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00409.jpg 2 654 0 60 62 1188 266 30 55
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00349.jpg 2 637 270 21 40 841 382 15 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00001.jpg 2 504 352 12 18 591 424 21 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00270.jpg 3 645 292 18 30 809 362 21 40 90 403 57 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00372.jpg 2 640 223 30 45 890 357 18 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00213.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00368.jpg 2 638 231 30 45 880 358 15 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00067.jpg 4 146 267 18 27 673 306 15 22 806 372 12 18 324 409 18 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00405.jpg 2 661 37 42 65 1136 278 27 50
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00289.jpg 3 639 266 24 60 812 367 24 35 79 405 54 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00136.jpg 3 645 291 15 27 810 374 12 18 127 403 51 58
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00364.jpg 2 640 245 24 40 870 365 15 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00064.jpg 3 162 271 18 27 679 310 12 18 334 409 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00352.jpg 2 636 264 24 40 847 378 15 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00019.jpg 3 420 324 15 18 759 334 15 18 534 412 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00000.jpg 2 506 354 12 18 595 423 18 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00084.jpg 4 62 253 24 27 657 305 18 22 802 376 12 18 262 412 27 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00373.jpg 2 642 222 27 45 894 354 15 30
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00312.jpg 3 642 290 18 30 818 379 12 20 56 413 42 45
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00350.jpg 2 637 272 21 35 843 376 15 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00120.jpg 3 644 292 18 22 806 371 12 22 160 409 39 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00082.jpg 4 73 257 21 27 660 308 15 22 802 380 12 18 270 416 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00330.jpg 3 638 283 21 35 826 382 12 20 0 416 42 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00313.jpg 3 642 290 18 30 818 379 12 20 54 414 42 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00247.jpg 3 639 279 27 45 813 377 12 20 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00365.jpg 2 639 238 27 45 872 364 15 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00214.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00083.jpg 3 68 254 21 36 660 308 12 18 266 415 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00363.jpg 2 640 248 24 40 866 367 18 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00041.jpg 4 296 296 15 18 720 316 12 18 834 370 12 22 438 408 18 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00108.jpg 3 646 289 18 22 804 366 12 18 190 406 30 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00351.jpg 2 636 270 24 35 846 375 12 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00063.jpg 3 168 271 18 27 680 310 12 18 338 409 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00059.jpg 3 190 275 18 27 688 312 12 18 360 407 12 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00065.jpg 3 156 270 18 27 677 310 12 18 334 411 12 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00066.jpg 4 149 267 21 31 676 308 12 22 806 374 12 18 327 409 21 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00403.jpg 2 655 56 42 65 1095 288 24 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00347.jpg 2 636 272 21 40 840 382 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00326.jpg 3 640 284 18 35 824 382 12 20 15 416 45 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00234.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00232.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00207.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00283.jpg 3 638 271 30 55 815 375 15 25 81 404 60 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00335.jpg 2 637 280 21 35 829 380 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00287.jpg 3 640 287 24 35 814 367 18 35 88 414 42 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00216.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00280.jpg 3 643 287 18 35 815 380 15 20 96 414 36 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00206.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00011.jpg 1 464 330 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00205.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00100.jpg 3 648 287 18 27 802 364 12 18 211 402 30 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00298.jpg 3 641 291 21 30 817 380 12 20 80 414 36 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00360.jpg 2 637 253 27 40 860 369 18 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00378.jpg 2 644 206 30 55 910 350 18 35
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00192.jpg 2 644 290 18 22 814 376 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00399.jpg 2 653 118 39 60 1025 312 27 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00030.jpg 3 364 304 12 18 740 322 15 18 488 403 18 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00164.jpg 3 644 287 18 27 814 374 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00296.jpg 3 641 291 21 30 817 380 12 20 78 404 48 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00148.jpg 3 644 287 18 31 812 374 15 18 116 407 42 45
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00237.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00057.jpg 2 202 275 18 22 364 408 24 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00146.jpg 2 645 287 15 31 812 374 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00245.jpg 3 638 270 30 55 813 377 12 20 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00317.jpg 3 639 284 21 35 820 379 12 20 37 406 57 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00179.jpg 3 645 291 15 27 814 375 12 22 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00397.jpg 2 651 128 39 60 1010 318 24 35
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00288.jpg 3 640 283 24 40 813 365 18 35 79 405 54 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00387.jpg 2 647 172 33 55 948 339 24 30
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00345.jpg 2 636 277 21 35 838 382 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00018.jpg 3 426 322 15 22 762 334 12 18 540 409 12 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00395.jpg 2 650 132 36 65 991 316 24 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00381.jpg 2 646 194 30 55 923 351 15 30
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00060.jpg 3 183 272 21 36 684 312 15 18 354 409 18 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00258.jpg 3 645 292 18 30 809 362 21 40 102 410 48 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00211.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00115.jpg 3 647 294 15 22 806 373 12 18 172 411 36 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00332.jpg 3 637 282 21 35 827 380 12 20 0 412 31 63
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00037.jpg 4 318 297 18 27 726 316 12 18 837 370 12 18 456 406 18 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00076.jpg 3 98 260 24 31 666 306 12 22 292 413 18 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00145.jpg 3 645 289 15 27 812 374 12 18 122 408 33 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00017.jpg 3 432 324 12 18 764 334 12 18 542 410 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00198.jpg 2 814 378 12 20 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00293.jpg 3 641 291 21 30 817 380 12 20 78 404 48 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00343.jpg 2 638 277 18 35 836 377 12 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00109.jpg 3 646 289 18 27 804 368 12 18 186 406 33 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00366.jpg 2 639 237 27 45 875 361 15 25
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00259.jpg 3 645 292 18 30 809 362 21 40 102 410 48 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00157.jpg 3 645 287 15 27 814 374 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00131.jpg 3 644 291 18 27 810 374 12 18 135 403 45 63
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00223.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00097.jpg 4 0 225 30 45 652 288 12 18 802 362 12 18 220 403 30 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00053.jpg 4 225 273 18 22 698 307 12 18 820 368 12 18 382 399 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00327.jpg 3 640 283 18 35 824 381 12 20 10 414 48 45
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00401.jpg 2 654 102 42 65 1041 308 24 40
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00039.jpg 4 310 299 12 22 722 320 12 18 836 374 12 18 449 410 15 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00278.jpg 3 639 273 27 50 816 378 12 20 96 411 36 45
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00096.jpg 4 4 228 30 36 651 288 15 22 802 362 12 18 222 401 30 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00014.jpg 3 448 322 12 22 770 332 12 18 556 405 12 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00046.jpg 4 268 285 15 27 710 314 15 18 828 372 12 18 418 405 12 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00197.jpg 3 644 290 18 22 814 376 12 18 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00072.jpg 4 116 259 24 31 668 301 12 27 804 368 12 18 303 407 24 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00226.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00045.jpg 4 272 288 18 18 712 312 12 18 830 368 12 22 422 403 15 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00316.jpg 3 639 284 21 35 820 379 12 20 43 404 57 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00261.jpg 3 645 292 18 30 809 362 21 40 102 410 48 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00162.jpg 3 644 287 18 27 814 374 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00012.jpg 3 458 328 12 18 772 331 18 31 564 410 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00221.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00267.jpg 3 645 292 18 30 809 362 21 40 90 403 57 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00310.jpg 3 642 290 18 30 818 379 12 20 60 413 42 45
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00252.jpg 3 645 292 18 30 809 362 21 40 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00407.jpg 2 653 0 57 83 1156 275 30 50
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00215.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00023.jpg 1 400 324 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00087.jpg 4 44 244 30 36 656 300 15 22 802 372 12 18 253 408 21 31
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00266.jpg 3 645 292 18 30 809 362 21 40 90 403 57 72
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00336.jpg 2 637 276 21 40 830 380 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00139.jpg 2 645 292 15 18 124 403 48 63
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00078.jpg 4 90 261 24 27 661 307 18 27 802 378 12 18 286 415 18 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00339.jpg 2 637 278 21 35 832 380 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00021.jpg 3 410 323 15 22 756 336 12 18 526 416 15 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00167.jpg 3 645 291 15 22 814 376 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00054.jpg 4 219 272 18 27 696 306 12 22 820 368 12 18 380 401 18 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00307.jpg 3 642 290 18 30 818 379 12 20 66 410 42 49
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00138.jpg 2 645 291 15 27 124 403 48 63
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00130.jpg 3 644 291 18 27 810 374 12 18 142 410 39 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00121.jpg 2 644 292 18 22 155 406 42 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00043.jpg 3 284 290 18 18 716 312 12 18 832 368 12 18
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00344.jpg 2 636 277 21 35 837 382 12 20
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00101.jpg 3 650 288 12 22 802 364 12 18 208 405 30 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00099.jpg 4 0 223 22 45 652 288 12 18 802 362 12 18 214 403 30 27
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00303.jpg 3 642 290 18 30 818 379 12 20 68 410 48 54
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00329.jpg 3 638 283 21 35 826 382 12 20 0 413 48 49
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00324.jpg 3 640 286 18 35 823 383 12 20 24 418 42 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00308.jpg 3 642 290 18 30 818 379 12 20 66 414 36 36
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00068.jpg 3 138 265 21 27 672 306 12 18 322 408 12 22
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00161.jpg 3 644 287 18 27 814 374 12 18 112 400 45 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00222.jpg 3 644 291 18 30 814 373 12 25 103 404 51 67
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00412.jpg 2 659 0 66 26 1249 245 31 75
../sample-dayClip6/sample-dayClip6/frames/dayClip6--00271.jpg 3 645 292 18 30 809 362 21 40 90 403 57 72
